/california/sonoma-coast/bodega-dunes-campground | 21 | None | Bodega Dunes has over 100 sites, but for good reason—it gets busy. Most sites are filled with sand, so... | Bodega Dunes has over 100 sites, but for good reason—it gets busy. Most sites are filled with sand, so just be prepared to get sand everywhere. The bathrooms/showers are really nice, well lit, and well maintained. They also have a 'station' at each bathroom area to wash your plates/dishes. Some sites are less windy than others, so if you're arriving during the quieter weekdays, drive around and pick one you like before heading back to the kiosk. The campground is near the water and can get windy at times, even during the night, so bring some warm clothes. The wind is usually gone in the morning. A great place to do some camping with friends because it's only an hour or two from the bay area. Just reserve a site in advance. | /u/julianjensen | 2015-09-05T16:52:07.776-07:00 | Julian | Bodega Dunes Campground | Bodega Dunes has over 100 sites, but for good reason—it gets busy. Most sites are filled with sand, so just be prepared to get sand everywhere. The bathrooms/showers are really nice, well lit, and well maintained. They also have a 'station' at each bathroom area to wash your plates/dishes. Some sites are less windy than others, so if you're arriving during the quieter weekdays, drive around and pick one you like before heading back to the kiosk. The campground is near the water and can get windy at times, even during the night, so bring some warm clothes. The wind is usually gone in the morning. A great place to do some camping with friends because it's only an hour or two from the bay area. Just reserve a site in advance. | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1441497386/profile/frsv8ctd9zddsmatepgl.jpg | Bodega Dunes has over 100 sites, but for good reason—it gets busy. Most sites are filled with sand, so just be prepared to get sand everywhere. The bathrooms/showers are really nice, well lit, and well maintained. They also have a 'station' at each bathroom area to wash your plates/dishes. Some sites are less windy than others, so if you're arriving during the quieter weekdays, drive around and pick one you like before heading back to the kiosk. The campground is near the water and can get windy at times, even during the night, so bring some warm clothes. The wind is usually gone in the morning. A great place to do some camping with friends because it's only an hour or two from the bay area. Just reserve a site in advance. | Bodega Dunes Campground, Sonoma Coast State Beach | 1 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A b847c5a0-1849-4c43-a9ba-0338a6807c15&subject=Inappropriate tip | b847c5a0-1849-4c43-a9ba-0338a6807c15 | b6c206ae-5aef-41d5-ade8-f75a592f3ef6 | September 5th, 2015 | tip | Julian Jensen | b847c5a0-1849-4c43-a9ba-0338a6807c15
/california/sonoma-coast/bodega-dunes-campground | 21 | None | I lucked out with a great site (#19) that had a tent patch tucked away in the redwoods. Pitched a... | I lucked out with a great site (#19) that had a tent patch tucked away in the redwoods. Pitched a tent, put up a hammock and life's good. Very spacious campground and you can walk to a beautiful and vast beach. Tons of people during the day, but it's so spacious that it didn't feel packed.  | /u/karoliskaralevicius | 2015-10-09T08:37:28.521-07:00 | Karolis | Bodega Dunes Campground | I lucked out with a great site (#19) that had a tent patch tucked away in the redwoods. Pitched a tent, put up a hammock and life's good. Very spacious campground and you can walk to a beautiful and vast beach. Tons of people during the day, but it's so spacious that it didn't feel packed.  | https://graph.facebook.com/1915403/picture?width=150&height=150 | I lucked out with a great site (#19) that had a tent patch tucked away in the redwoods. Pitched a tent, put up a hammock and life's good. Very spacious campground and you can walk to a beautiful and vast beach. Tons of people during the day, but it's so spacious that it didn't feel packed.  | Bodega Dunes Campground, Sonoma Coast State Beach | 1 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A b67ab3dc-b4dc-4b88-a925-10bb9343c7e6&subject=Inappropriate tip | b67ab3dc-b4dc-4b88-a925-10bb9343c7e6 | e9f3131c-dd1f-40b1-b198-9f9c61b08c8c | October 9th, 2015 | tip | Karolis Karalevičius | b67ab3dc-b4dc-4b88-a925-10bb9343c7e6
/california/sonoma-coast/bodega-dunes-campground | 21 | None | Awesome spot but can get really windy and chilly after sunset. A fire helps but even that gets pretty... | Awesome spot but can get really windy and chilly after sunset. A fire helps but even that gets pretty windswept. | /u/andyproehl | 2017-05-02T16:00:41.534-07:00 | Andy | Bodega Dunes Campground | Awesome spot but can get really windy and chilly after sunset. A fire helps but even that gets pretty windswept. | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1493766690/profile/dwoc2qd01zsvoidw4pp3.jpg | Awesome spot but can get really windy and chilly after sunset. A fire helps but even that gets pretty windswept. | Bodega Dunes Campground, Sonoma Coast State Beach | 1 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 0cfd72cc-dd46-4e6d-a759-9d7f073b27b3&subject=Inappropriate tip | 0cfd72cc-dd46-4e6d-a759-9d7f073b27b3 | 42e468f7-df4d-45db-8c6e-8fa70b6d9bc1 | May 2nd, 2017 | tip | Andy Proehl | 0cfd72cc-dd46-4e6d-a759-9d7f073b27b3
/california/sonoma-coast/bodega-dunes-campground | 21 | None | Be ready for the fog horn all night. I personally love it, but had friends who didn't like it. Bring... | Be ready for the fog horn all night. I personally love it, but had friends who didn't like it. Bring earplugs. | /u/bloomandfields1 | 2017-05-11T06:38:51.323-07:00 | Mike | Bodega Dunes Campground | Be ready for the fog horn all night. I personally love it, but had friends who didn't like it. Bring earplugs. | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1494512559/profile/kdhxmecqoycnzyloszsg.jpg | Be ready for the fog horn all night. I personally love it, but had friends who didn't like it. Bring earplugs. | Bodega Dunes Campground, Sonoma Coast State Beach | 1 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 5c070178-5381-4804-873b-8ae9b4239e00&subject=Inappropriate tip | 5c070178-5381-4804-873b-8ae9b4239e00 | f5818069-4c72-4065-b3ed-8006a19ec8fe | May 11th, 2017 | tip | Mike Be  | 5c070178-5381-4804-873b-8ae9b4239e00
/california/sonoma-coast/bodega-dunes-campground | 21 | None | A friendly reminder to those not as familiar with beach camping: you and your tent and anything you... | A friendly reminder to those not as familiar with beach camping: you and your tent and anything you leave outside will get WET overnight. Pack any paper goods, clothing, etc into your tent or car to keep it dry =)  | /u/samanthaweald | 2017-07-11T17:28:54.948-07:00 | Samantha | Bodega Dunes Campground | A friendly reminder to those not as familiar with beach camping: you and your tent and anything you leave outside will get WET overnight. Pack any paper goods, clothing, etc into your tent or car to keep it dry =)  | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1499819565/profile/m0mchzga8ecsjldcjkq3.jpg | A friendly reminder to those not as familiar with beach camping: you and your tent and anything you leave outside will get WET overnight. Pack any paper goods, clothing, etc into your tent or car to keep it dry =)  | Bodega Dunes Campground, Sonoma Coast State Beach | 1 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A b214e532-dd0d-4286-921a-e77f0643a03a&subject=Inappropriate tip | b214e532-dd0d-4286-921a-e77f0643a03a | fa37648b-f8f9-4100-94d6-a6e46ea7d614 | July 11th, 2017 | tip | Samantha Weald | b214e532-dd0d-4286-921a-e77f0643a03a
/california/sonoma-coast/bodega-dunes-campground | 21 | None | When you make a reservation you do not get to reserve a specific site. This may limit your choices if... | When you make a reservation you do not get to reserve a specific site. This may limit your choices if you can't show up at check-in to find the best site. Expect to check-in at the booth and get your map, then go drive around to pick your site, then return to the booth to let them know which number you want. Pick out a few sites because some might already be reserved. For next time I will write down all the sites that I like and then just ask for that site right when I check-in. There are some small, sunny sites that I wouldn't want. It can be cold and breezy here so bring warm clothes. The bathrooms have flush toilets and showers which makes this the perfect campground. Bring your bikes! | /u/katiemiller-8f55f1 | 2017-05-30T18:58:02.392-07:00 | Katie | Bodega Dunes Campground | When you make a reservation you do not get to reserve a specific site. This may limit your choices if you can't show up at check-in to find the best site. Expect to check-in at the booth and get your map, then go drive around to pick your site, then return to the booth to let them know which number you want. Pick out a few sites because some might already be reserved. For next time I will write down all the sites that I like and then just ask for that site right when I check-in. There are some small, sunny sites that I wouldn't want. It can be cold and breezy here so bring warm clothes. The bathrooms have flush toilets and showers which makes this the perfect campground. Bring your bikes! | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1482511543/profile/ox6tzi4qymzugjbt1o5n.jpg | When you make a reservation you do not get to reserve a specific site. This may limit your choices if you can't show up at check-in to find the best site. Expect to check-in at the booth and get your map, then go drive around to pick your site, then return to the booth to let them know which number you want. Pick out a few sites because some might already be reserved. For next time I will write down all the sites that I like and then just ask for that site right when I check-in. There are some small, sunny sites that I wouldn't want. It can be cold and breezy here so bring warm clothes. The bathrooms have flush toilets and showers which makes this the perfect campground. Bring your bikes! | Bodega Dunes Campground, Sonoma Coast State Beach | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 36d4182c-c09f-4190-8f73-ffaad5c9c17a&subject=Inappropriate tip | 36d4182c-c09f-4190-8f73-ffaad5c9c17a | 276661f2-061b-483e-b099-6c087e6b3733 | May 30th, 2017 | tip | Katie Miller | 36d4182c-c09f-4190-8f73-ffaad5c9c17a
/california/sonoma-coast/bodega-dunes-campground | 21 | None | Super windy but awesome | Super windy but awesome | /u/zeperezez | 2017-06-16T18:37:26.234-07:00 | Ze | Bodega Dunes Campground | Super windy but awesome | //djqvcbmmgpti5.cloudfront.net/assets/accounts/default-avatar-17b87caff30868790b2f7cdfe7362d68.png | Super windy but awesome | Bodega Dunes Campground, Sonoma Coast State Beach | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 55d3a4a0-1040-42d1-bf72-fac428872090&subject=Inappropriate tip | 55d3a4a0-1040-42d1-bf72-fac428872090 | b37e1bc4-f3f9-44f7-b635-279d6b569b60 | June 16th, 2017 | tip | Ze Perezez | 55d3a4a0-1040-42d1-bf72-fac428872090
/california/sonoma-coast/bodega-dunes-campground | 21 | None | BRING YOUR OWN WOOD TO BURN SO YOU DON'T HAVE TO KEEP BUYING SOME. | BRING YOUR OWN WOOD TO BURN SO YOU DON'T HAVE TO KEEP BUYING SOME. | /u/rachelnoval | 2017-07-26T14:17:05.535-07:00 | Rachel | Bodega Dunes Campground | BRING YOUR OWN WOOD TO BURN SO YOU DON'T HAVE TO KEEP BUYING SOME. | //djqvcbmmgpti5.cloudfront.net/assets/accounts/default-avatar-17b87caff30868790b2f7cdfe7362d68.png | BRING YOUR OWN WOOD TO BURN SO YOU DON'T HAVE TO KEEP BUYING SOME. | Bodega Dunes Campground, Sonoma Coast State Beach | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A d43b2da5-3304-43a6-9a58-d198e1beb4b0&subject=Inappropriate tip | d43b2da5-3304-43a6-9a58-d198e1beb4b0 | 0c9454a5-9d77-4a2d-b7c8-42a630fc9821 | July 26th, 2017 | tip | Rachel Noval | d43b2da5-3304-43a6-9a58-d198e1beb4b0
/california/sonoma-coast/bodega-dunes-campground | 21 | None | nice place! | nice place! | /u/joao-victorluchesi | 2017-08-10T09:48:16.937-07:00 | João Victor | Bodega Dunes Campground | nice place! | https://graph.facebook.com/1500758119996915/picture?width=150&height=150 | nice place! | Bodega Dunes Campground, Sonoma Coast State Beach | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A be7ee13a-a43e-4e43-b3b5-a72c5b913999&subject=Inappropriate tip | be7ee13a-a43e-4e43-b3b5-a72c5b913999 | 10190eaa-3ce0-450a-8785-eb3015c95e44 | August 10th, 2017 | tip | João Victor Luchesi | be7ee13a-a43e-4e43-b3b5-a72c5b913999
/utah/uinta-wasatch-cache/aspen-grove-campground | 5357 | None | This was a decent campground, but not for those who camp in a tent. The hosts were very friendly and... | This was a decent campground, but not for those who camp in a tent. The hosts were very friendly and helpful! My biggest complaint was that almost every site was used by people who ran generators ALL DAY. If you're looking for some peace and quiet, this is not the campground for you. | /u/kelleykowalski | 2016-05-30T14:59:38.199-07:00 | Kelley | Aspen Grove Campground | This was a decent campground, but not for those who camp in a tent. The hosts were very friendly and helpful! My biggest complaint was that almost every site was used by people who ran generators ALL DAY. If you're looking for some peace and quiet, this is not the campground for you. | https://graph.facebook.com/10206354038591847/picture?width=150&height=150 | This was a decent campground, but not for those who camp in a tent. The hosts were very friendly and helpful! My biggest complaint was that almost every site was used by people who ran generators ALL DAY. If you're looking for some peace and quiet, this is not the campground for you. | Aspen Grove Campground, Uinta-Wasatch-Cache National Forest | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 9929b803-9c18-42fa-ab2d-850d59f2fbde&subject=Inappropriate tip | 9929b803-9c18-42fa-ab2d-850d59f2fbde | e001bb43-8e9a-4192-8a1f-a0f028bc7b21 | May 30th, 2016 | tip | Kelley Kowalski | 9929b803-9c18-42fa-ab2d-850d59f2fbde
/california/henry-w-coe/coe-ranch-campground | 22 | None | Hip Camp says that campsite 5-7 are secluded-- but only if you have all 3 sites. They're very close to... | Hip Camp says that campsite 5-7 are secluded-- but only if you have all 3 sites. They're very close to each other with no privacy but a spectacular view. Go with sites 10-12 if you want privacy. Better yet: pay the extra $$ to book a Manzanita Group Camp. | /u/kateywade | 2015-05-12T12:16:15.731-07:00 | Katey | Coe Ranch Campground | Hip Camp says that campsite 5-7 are secluded-- but only if you have all 3 sites. They're very close to each other with no privacy but a spectacular view. Go with sites 10-12 if you want privacy. Better yet: pay the extra $$ to book a Manzanita Group Camp. | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1428611694/profile/uzdscermtrkunbbx5yse.jpg | Hip Camp says that campsite 5-7 are secluded-- but only if you have all 3 sites. They're very close to each other with no privacy but a spectacular view. Go with sites 10-12 if you want privacy. Better yet: pay the extra $$ to book a Manzanita Group Camp. | Coe Ranch Campground, Henry W. Coe State Park | 6 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 1b50c7f5-eaba-4ae2-aeb6-c5925f7567d7&subject=Inappropriate tip | 1b50c7f5-eaba-4ae2-aeb6-c5925f7567d7 | f01366ae-6c5e-4978-87b4-a890682069f9 | May 12th, 2015 | tip | Katey Wade | 1b50c7f5-eaba-4ae2-aeb6-c5925f7567d7
/california/henry-w-coe/coe-ranch-campground | 22 | None | Another thing to add--when putting it in google maps make sure to enter Coe Ranch Campground, not... | Another thing to add--when putting it in google maps make sure to enter Coe Ranch Campground, not Henry Coe State Park. If you get directions to the state park it will take you to the completely wrong place and you will get very lost... :P | /u/brianhill9f1a0c | 2016-08-15T14:32:18.458-07:00 | Brian | Coe Ranch Campground | Another thing to add--when putting it in google maps make sure to enter Coe Ranch Campground, not Henry Coe State Park. If you get directions to the state park it will take you to the completely wrong place and you will get very lost... :P | //djqvcbmmgpti5.cloudfront.net/assets/accounts/default-avatar-17b87caff30868790b2f7cdfe7362d68.png | Another thing to add--when putting it in google maps make sure to enter Coe Ranch Campground, not Henry Coe State Park. If you get directions to the state park it will take you to the completely wrong place and you will get very lost... :P | Coe Ranch Campground, Henry W. Coe State Park | 2 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A e5b7bcc2-ad55-4d36-8348-f19bda0fc1b5&subject=Inappropriate tip | e5b7bcc2-ad55-4d36-8348-f19bda0fc1b5 | 3165d002-1e20-4df3-be45-ae1bd161e3b5 | August 15th, 2016 | tip | Brian Hill | e5b7bcc2-ad55-4d36-8348-f19bda0fc1b5
/california/henry-w-coe/coe-ranch-campground | 22 | None | Nice smaller sized campground only 20-30 min from the 101 freeway, would recommend to friends. We... | Nice smaller sized campground only 20-30 min from the 101 freeway, would recommend to friends. We stayed at campsite 13 which was by far the most private campground we saw, and had a great time. Some of the other campsites looked very cozy and open, get one on the eastern outside of the loop if you want to have some shade.  | /u/brianhill9f1a0c | 2016-08-15T13:45:40.917-07:00 | Brian | Coe Ranch Campground | Nice smaller sized campground only 20-30 min from the 101 freeway, would recommend to friends. We stayed at campsite 13 which was by far the most private campground we saw, and had a great time. Some of the other campsites looked very cozy and open, get one on the eastern outside of the loop if you want to have some shade.  | //djqvcbmmgpti5.cloudfront.net/assets/accounts/default-avatar-17b87caff30868790b2f7cdfe7362d68.png | Nice smaller sized campground only 20-30 min from the 101 freeway, would recommend to friends. We stayed at campsite 13 which was by far the most private campground we saw, and had a great time. Some of the other campsites looked very cozy and open, get one on the eastern outside of the loop if you want to have some shade.  | Coe Ranch Campground, Henry W. Coe State Park | 1 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 1a1e122d-30a2-4e3d-9c71-013b1924124a&subject=Inappropriate tip | 1a1e122d-30a2-4e3d-9c71-013b1924124a | 3165d002-1e20-4df3-be45-ae1bd161e3b5 | August 15th, 2016 | tip | Brian Hill | 1a1e122d-30a2-4e3d-9c71-013b1924124a
/california/henry-w-coe/coe-ranch-campground | 22 | None | Its either hot or pouring rain here in my experience but still full of good memories! | Its either hot or pouring rain here in my experience but still full of good memories! | /u/nathanhaniger | 2017-02-03T00:41:26.330-08:00 | Nathan | Coe Ranch Campground | Its either hot or pouring rain here in my experience but still full of good memories! | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1486111491/profile/b3rzat04lpknsiiuhqkx.jpg | Its either hot or pouring rain here in my experience but still full of good memories! | Coe Ranch Campground, Henry W. Coe State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A f33d9a27-839d-4723-8b3f-671549a1e630&subject=Inappropriate tip | f33d9a27-839d-4723-8b3f-671549a1e630 | 6996cf2e-3141-40bc-bf91-6d4e977d45bf | February 3rd, 2017 | tip | Nathan Haniger | f33d9a27-839d-4723-8b3f-671549a1e630
/california/henry-w-coe/coe-ranch-campground | 22 | None | Can get super hot! Allergy city. | Can get super hot! Allergy city. | /u/julieburk | 2017-05-22T17:07:05.159-07:00 | Julie | Coe Ranch Campground | Can get super hot! Allergy city. | https://graph.facebook.com/10155296352472438/picture?width=150&height=150 | Can get super hot! Allergy city. | Coe Ranch Campground, Henry W. Coe State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A db697388-b226-4169-84e7-63730f61b806&subject=Inappropriate tip | db697388-b226-4169-84e7-63730f61b806 | 681aaa86-e22f-4cda-8456-b1d83d0d8cad | May 22nd, 2017 | tip | Julie Burk | db697388-b226-4169-84e7-63730f61b806
/california/happy-tales-camping/dakota-tipi-village-12-ft | 10779 | None | Dakota Tipi Village Camp is situated between the picturesque mountains leading out of Ojai, and the... | Dakota Tipi Village Camp is situated between the picturesque mountains leading out of Ojai, and the intriguing expanse of flat oil fields heading towards Bakersfield. It's on native land, a valley that's having a revival turning agricultural farms into vineyards. There are things offered nearby, from horseback riding and hiking to wine tasting, but the valley itself is kind of hidden. One of those corners of the world that remind you that California is one incredibly varied and wide open state. The property itself is owned and managed by Thomas, a Chumash native. He greeted and spoke to us for the first hour or so, telling about the ancient spirituality of the land (vortex mountains), the issues it has now (no water regulation) and other native facts. The tipi was extremely well built, and even had a little fire pit for morning coffee. It had two beds and side tables too. Would be a great place to camp in the winter months. Though because of the high altitude - was 100 degrees during the day but got quite freezing in the early morning. I was glad he left us blankets and bedding (though they were dusty and the dogs had sat on them while we were speaking). There was a separate BBQ and then a fire pit with surrounding stumps. We were allowed a fire, had our meal, and stargazed. Because of the high altitude, THE STARS were magnificent. We could see the Milky Way, though it only touched one horizon. The other horizon did have slight light pollution coming over the mountains, but barely. There was also a few night flood lights from neighboring farms, as well as a generator that created the only noise during the night. Things Thomas hopes to bring to the land are: -A few claw foot bathtubs with natural hot mineral water. The springs are ready, but a walkway needs to be built. -Figure out some sort of bedding situation, whether to offer it or not (it can get quite dusty). -A shaded area for coffee and tea in the morning. The structure is built but there's nothing usable yet. - A shower. - More trees and landscaping. Some trees are planted and growing but are baby and brand new! - He offers visits to his other ranch to see the horses. What is current (August 2016): - An outhouse with flushing toilet (think 80's RV style) and toilet paper. -Tipis, most barren inside, some with beds. -A very large fire pit with some scrap wood (still recommend bringing some yourself). Note that the fire pit is shared amongst all tipis. -Outdoor chairs and a grill that could probably be started up. In conclusion, I think this land has great potential, but Thomas recognizes that he needs help. Anyone interested in work-trade please inquire. Once the mineral baths get going, if they will be well built and well-kept, I'd definitely visit again for a little private getaway. Hopefully the neighbors can tone down their floodlights and generators. It wasn't too obtrusive though, and the drive through the mountains to Ojai was magnificent, as well as the oil fields over the cliff by Taft. There's a lot more to learn about this land than I was able to explore. In August it was fairly brown, but it the spring will be green. The tipis were so cool, and didn't feel ingenuine at all as they were built by a native. Would be a good spot to do some motorbiking around, or to explore a bunch of different things while having a comfortable base. Solar showers would be good, Thomas plans to install something similar in the future. He was very welcoming and accommodating, and would work with you on what you need. Close to LA, but in a culture so far away. I give my best wishes for the progress on this HipCamp!  | /u/rheacutillo | 2016-08-22T15:38:32.419-07:00 | Rhea | Dakota Tipi Village - 12 ft. | Dakota Tipi Village Camp is situated between the picturesque mountains leading out of Ojai, and the intriguing expanse of flat oil fields heading towards Bakersfield. It's on native land, a valley that's having a revival turning agricultural farms into vineyards. There are things offered nearby, from horseback riding and hiking to wine tasting, but the valley itself is kind of hidden. One of those corners of the world that remind you that California is one incredibly varied and wide open state. The property itself is owned and managed by Thomas, a Chumash native. He greeted and spoke to us for the first hour or so, telling about the ancient spirituality of the land (vortex mountains), the issues it has now (no water regulation) and other native facts. The tipi was extremely well built, and even had a little fire pit for morning coffee. It had two beds and side tables too. Would be a great place to camp in the winter months. Though because of the high altitude - was 100 degrees during the day but got quite freezing in the early morning. I was glad he left us blankets and bedding (though they were dusty and the dogs had sat on them while we were speaking). There was a separate BBQ and then a fire pit with surrounding stumps. We were allowed a fire, had our meal, and stargazed. Because of the high altitude, THE STARS were magnificent. We could see the Milky Way, though it only touched one horizon. The other horizon did have slight light pollution coming over the mountains, but barely. There was also a few night flood lights from neighboring farms, as well as a generator that created the only noise during the night. Things Thomas hopes to bring to the land are: -A few claw foot bathtubs with natural hot mineral water. The springs are ready, but a walkway needs to be built. -Figure out some sort of bedding situation, whether to offer it or not (it can get quite dusty). -A shaded area for coffee and tea in the morning. The structure is built but there's nothing usable yet. - A shower. - More trees and landscaping. Some trees are planted and growing but are baby and brand new! - He offers visits to his other ranch to see the horses. What is current (August 2016): - An outhouse with flushing toilet (think 80's RV style) and toilet paper. -Tipis, most barren inside, some with beds. -A very large fire pit with some scrap wood (still recommend bringing some yourself). Note that the fire pit is shared amongst all tipis. -Outdoor chairs and a grill that could probably be started up. In conclusion, I think this land has great potential, but Thomas recognizes that he needs help. Anyone interested in work-trade please inquire. Once the mineral baths get going, if they will be well built and well-kept, I'd definitely visit again for a little private getaway. Hopefully the neighbors can tone down their floodlights and generators. It wasn't too obtrusive though, and the drive through the mountains to Ojai was magnificent, as well as the oil fields over the cliff by Taft. There's a lot more to learn about this land than I was able to explore. In August it was fairly brown, but it the spring will be green. The tipis were so cool, and didn't feel ingenuine at all as they were built by a native. Would be a good spot to do some motorbiking around, or to explore a bunch of different things while having a comfortable base. Solar showers would be good, Thomas plans to install something similar in the future. He was very welcoming and accommodating, and would work with you on what you need. Close to LA, but in a culture so far away. I give my best wishes for the progress on this HipCamp!  | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1460079138/profile/xqu2wbhdqen1bux0riay.jpg | Dakota Tipi Village Camp is situated between the picturesque mountains leading out of Ojai, and the intriguing expanse of flat oil fields heading towards Bakersfield. It's on native land, a valley that's having a revival turning agricultural farms into vineyards. There are things offered nearby, from horseback riding and hiking to wine tasting, but the valley itself is kind of hidden. One of those corners of the world that remind you that California is one incredibly varied and wide open state. The property itself is owned and managed by Thomas, a Chumash native. He greeted and spoke to us for the first hour or so, telling about the ancient spirituality of the land (vortex mountains), the issues it has now (no water regulation) and other native facts. The tipi was extremely well built, and even had a little fire pit for morning coffee. It had two beds and side tables too. Would be a great place to camp in the winter months. Though because of the high altitude - was 100 degrees during the day but got quite freezing in the early morning. I was glad he left us blankets and bedding (though they were dusty and the dogs had sat on them while we were speaking). There was a separate BBQ and then a fire pit with surrounding stumps. We were allowed a fire, had our meal, and stargazed. Because of the high altitude, THE STARS were magnificent. We could see the Milky Way, though it only touched one horizon. The other horizon did have slight light pollution coming over the mountains, but barely. There was also a few night flood lights from neighboring farms, as well as a generator that created the only noise during the night. Things Thomas hopes to bring to the land are: -A few claw foot bathtubs with natural hot mineral water. The springs are ready, but a walkway needs to be built. -Figure out some sort of bedding situation, whether to offer it or not (it can get quite dusty). -A shaded area for coffee and tea in the morning. The structure is built but there's nothing usable yet. - A shower. - More trees and landscaping. Some trees are planted and growing but are baby and brand new! - He offers visits to his other ranch to see the horses. What is current (August 2016): - An outhouse with flushing toilet (think 80's RV style) and toilet paper. -Tipis, most barren inside, some with beds. -A very large fire pit with some scrap wood (still recommend bringing some yourself). Note that the fire pit is shared amongst all tipis. -Outdoor chairs and a grill that could probably be started up. In conclusion, I think this land has great potential, but Thomas recognizes that he needs help. Anyone interested in work-trade please inquire. Once the mineral baths get going, if they will be well built and well-kept, I'd definitely visit again for a little private getaway. Hopefully the neighbors can tone down their floodlights and generators. It wasn't too obtrusive though, and the drive through the mountains to Ojai was magnificent, as well as the oil fields over the cliff by Taft. There's a lot more to learn about this land than I was able to explore. In August it was fairly brown, but it the spring will be green. The tipis were so cool, and didn't feel ingenuine at all as they were built by a native. Would be a good spot to do some motorbiking around, or to explore a bunch of different things while having a comfortable base. Solar showers would be good, Thomas plans to install something similar in the future. He was very welcoming and accommodating, and would work with you on what you need. Close to LA, but in a culture so far away. I give my best wishes for the progress on this HipCamp! | Dakota Tipi Village - 12 ft., Happy Tales Camping | 2 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A c7b9105c-8c86-4688-b8e1-6e09f61f1636&subject=Inappropriate tip | c7b9105c-8c86-4688-b8e1-6e09f61f1636 | c0297c9b-56bb-4560-a37b-2a758d015197 | August 22nd, 2016 | tip | Rhea Cutillo | c7b9105c-8c86-4688-b8e1-6e09f61f1636
/california/happy-tales-camping/dakota-tipi-village-12-ft | 10779 | None | What a fantastic spot. If you want to just get away, and be transported to simple, excellent desert... | What a fantastic spot. If you want to just get away, and be transported to simple, excellent desert camping, then this is the place. Thomas was super helpful and gave us info about some great open hiking and things to do to fill our time. We're planning on making this an annual destination. | /u/alexlopez | 2016-11-20T10:12:21.498-08:00 | Alex | Dakota Tipi Village - 12 ft. | What a fantastic spot. If you want to just get away, and be transported to simple, excellent desert camping, then this is the place. Thomas was super helpful and gave us info about some great open hiking and things to do to fill our time. We're planning on making this an annual destination. | https://graph.facebook.com/10210707347584918/picture?width=150&height=150 | What a fantastic spot. If you want to just get away, and be transported to simple, excellent desert camping, then this is the place. Thomas was super helpful and gave us info about some great open hiking and things to do to fill our time. We're planning on making this an annual destination. | Dakota Tipi Village - 12 ft., Happy Tales Camping | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 74b3d647-e217-4288-928e-bfe30c59ecf8&subject=Inappropriate tip | 74b3d647-e217-4288-928e-bfe30c59ecf8 | d0ac7396-ed69-4196-a816-c038652107f5 | November 20th, 2016 | tip | Alex Lopez | 74b3d647-e217-4288-928e-bfe30c59ecf8
